1825
2501231,,,,,,,,,,
2501231,,,,,,,,,,
2501231,,,,,,,,,,
2501231,,,,,,,,,,
2501231,,,,,,,,,,
2501231,,,,,,,,,,
2501231,,,,,,,,,,
2501231,,,,,,,,,,
2501231,,,,,,,,,,
2501231,,,,,,,,,,
2501231,,,,,,,,,,
2501231,,,,,,,,,,
2501231,,,,,,,,,,
2501231,,,,,,,,,,
2501231,,,,,,,,,,
2501231,,,,,,,,,,
2501231,,,,,,,,,,
2501231,,,,,,,,,,
2501231,,,,,,,,,,
2501231,,,,,,,,,,
2501231,,,,,,,,,,
2501231,,,,,,,,,,
2501231,,,,,,,,,,
2501231,,,,,,,,,,
2501231,,,,,,,,,,
2501231,,,,,,,,,,
556
556,,1,"V50052300099100 E3103VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,25/01/2023 20:36,28/01/2023,Đã phát
556,,2,"V50052300099100 E3103VB0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,25/01/2023 20:36,28/01/2023,Đã phát
556,,3,"V50052300099100 E3103VAB
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,25/01/2023 20:36,28/01/2023,Đã phát
556,,4,"V50052300099100 E3103VAA
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,25/01/2023 20:36,28/01/2023,Đã phát
556,,5,"V50052310030700 E8313V00
Huyết tương tươi đông lạnh 200 ml",A+,"285,000 ₫",0 ₫,0 ₫,25/01/2023 20:36,02/01/2025,Đã phát
556,,6,"V50052390002500 E8313V00
Huyết tương tươi đông lạnh 200 ml",A+,"285,000 ₫",0 ₫,0 ₫,25/01/2023 20:36,02/01/2025,Đã phát
556,,7,"V50052261144600 E8313V00
Huyết tương tươi đông lạnh 200 ml",A+,"285,000 ₫",0 ₫,0 ₫,25/01/2023 20:36,29/12/2024,Đã phát
556,,8,"V50052251063600 E8313V00
Huyết tương tươi đông lạnh 200 ml",A+,"285,000 ₫",0 ₫,0 ₫,25/01/2023 20:36,29/12/2024,Đã phát
556,,9,"V50052241195100 E8313V00
Huyết tương tươi đông lạnh 200 ml",A+,"285,000 ₫",0 ₫,0 ₫,25/01/2023 20:36,29/12/2024,Đã phát
556,,10,"V50052281593300 E8313V00
Huyết tương tươi đông lạnh 200 ml",A+,"285,000 ₫",0 ₫,0 ₫,25/01/2023 20:36,29/12/2024,Đã phát
556,,11,"V50052310015900 E8313V00
Huyết tương tươi đông lạnh 200 ml",A+,"285,000 ₫",0 ₫,0 ₫,25/01/2023 20:36,02/01/2025,Đã phát
556,,,,,,,,,,
556,,,,,,,,,,
556,,,,,,,,,,
556,,,,,,,,,,
556,,,,,,,,,,
556,,,,,,,,,,
556,,,,,,,,,,
556,,,,,,,,,,
556,,,,,,,,,,
556,,,,,,,,,,
556,,,,,,,,,,
556,,,,,,,,,,
556,,,,,,,,,,
530
530,,1,"V50052300101100 E2940VAB
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,24/01/2023 21:15,28/01/2023,Đã phát
530,,2,"V50052300098600 E2940VBB
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,24/01/2023 21:15,26/01/2023,Đã phát
530,,3,"V50052300104700 E3102VF0
Túi Tiểu Cầu [40ml]",AB+,"453,333 ₫","197,166 ₫",0 ₫,24/01/2023 21:15,28/01/2023,Đã phát
530,,4,"V50052300104700 E3102VE0
Túi Tiểu Cầu [40ml]",AB+,"453,333 ₫","197,166 ₫",0 ₫,24/01/2023 21:15,28/01/2023,Đã phát
530,,5,"V50052300104700 E3102VD0
Túi Tiểu Cầu [40ml]",AB+,"453,333 ₫","197,166 ₫",0 ₫,24/01/2023 21:15,28/01/2023,Đã phát
530,,6,"V50052300104700 E3102VC0
Túi Tiểu Cầu [40ml]",AB+,"453,333 ₫","197,166 ₫",0 ₫,24/01/2023 21:15,28/01/2023,Đã phát
530,,7,"V50052300104700 E3102VB0
Túi Tiểu Cầu [40ml]",AB+,"453,333 ₫","197,166 ₫",0 ₫,24/01/2023 21:15,28/01/2023,Đã phát
530,,8,"V50052300104700 E3102VA0
Túi Tiểu Cầu [40ml]",AB+,"453,333 ₫","197,166 ₫",0 ₫,24/01/2023 21:15,28/01/2023,Đã phát
530,,9,"V50052300098800 E3102VA0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,24/01/2023 21:15,26/01/2023,Đã phát
530,,10,"V50052300102700 E3103VB0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,24/01/2023 21:15,28/01/2023,Đã phát
530,,11,"V50052300102700 E3103VA0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,24/01/2023 21:15,28/01/2023,Đã phát
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
530,,,,,,,,,,
BLTT2023494
BLTT2023494,,1,"V50052300097700 E3103VA0
Túi Tiểu Cầu [120ml]",A+,"1,360,000 ₫","627,000 ₫",0 ₫,23/01/2023 21:39,26/01/2023,Đã phát
BLTT2023494,,2,"V50052300097700 E3103VB0
Túi Tiểu Cầu [120ml]",A+,"1,360,000 ₫","627,000 ₫",0 ₫,23/01/2023 21:39,26/01/2023,Đã phát
BLTT2023494,,3,"V50052300098800 E3103VBA
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,23/01/2023 21:39,26/01/2023,Đã phát
BLTT2023494,,4,"V50052300098800 E3102VB0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,23/01/2023 21:39,26/01/2023,Đã phát
BLTT2023494,,5,"V50052300098800 E3102VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,23/01/2023 21:39,26/01/2023,Đã phát
BLTT2023494,,6,"V50052300098800 E3102VD0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,23/01/2023 21:39,26/01/2023,Đã phát
BLTT2023494,,7,"V50052300098800 E3102VE0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,23/01/2023 21:39,26/01/2023,Đã phát
BLTT2023494,,8,"052300098800 E3102VF0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,23/01/2023 21:39,26/01/2023,Đã huỷ túi
BLTT2023494,,9,"V50052300102700 E3103VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,23/01/2023 21:39,28/01/2023,Đã phát
BLTT2023494,,10,"V50052300102700 E3103VD0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,23/01/2023 21:39,28/01/2023,Đã phát
BLTT2023494,,11,"V50052300102700 E3103VE0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,23/01/2023 21:39,28/01/2023,Đã phát
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
BLTT2023494,,,,,,,,,,
2201
2201,,1,"V50052300093500 E3103VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,22/01/2023 11:31,24/01/2023,Đã phát
2023471
2023471,,1,"V50052300098700 E3102VA0
Túi Tiểu Cầu [120ml]",AB+,"1,360,000 ₫","627,000 ₫",0 ₫,22/01/2023 21:35,26/01/2023,Đã phát
2023471,,2,"V50052300098500 E3102VF0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,22/01/2023 21:35,26/01/2023,Đã phát
2023471,,3,"V50052300098500 E3102VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,22/01/2023 21:35,26/01/2023,Đã phát
2023471,,4,"V50052300098500 E3102VD0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,22/01/2023 21:35,26/01/2023,Đã phát
2023471,,5,"V50052300098500 E3102VA0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,22/01/2023 21:35,26/01/2023,Đã phát
2023471,,6,"V50052300098500 E3102VB0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,22/01/2023 21:35,26/01/2023,Đã phát
2023471,,7,"V50052300098500 E3102VE0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,22/01/2023 21:35,26/01/2023,Đã phát
2023471,,8,"V50052300091300 E2940VAC
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,22/01/2023 21:35,24/01/2023,Đã phát
2023471,,9,"V50052300090000 E3102VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,22/01/2023 21:35,24/01/2023,Đã phát
2023471,,10,"V50052300090000 E3102VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,22/01/2023 21:35,24/01/2023,Đã phát
2023471,,11,"V50052300090000 E3102VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,22/01/2023 21:35,24/01/2023,Đã phát
2023471,,,,,,,,,,
2023471,,,,,,,,,,
2023471,,,,,,,,,,
2023471,,,,,,,,,,
2023471,,,,,,,,,,
2023471,,,,,,,,,,
2023471,,,,,,,,,,
2023471,,,,,,,,,,
2023471,,,,,,,,,,
2023471,,,,,,,,,,
2023471,,,,,,,,,,
2023471,,,,,,,,,,
2023471,,,,,,,,,,
2023471,,,,,,,,,,
2023471,,,,,,,,,,
2023471,,,,,,,,,,
2023471,,,,,,,,,,
2023471,,,,,,,,,,
2023471,,,,,,,,,,
2023471,,,,,,,,,,
2023471,,,,,,,,,,
2023471,,,,,,,,,,
2023471,,,,,,,,,,
426
426,,1,"V50052300086300 E3103VC0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,21/01/2023 13:40,23/01/2023,Đã huỷ túi
426,,2,"V50052300086300 E3103VB0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,21/01/2023 13:40,23/01/2023,Đã huỷ túi
426,,3,"V50052300088800 E3102VA0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,21/01/2023 13:40,24/01/2023,Đã huỷ túi
426,,4,"V50052300093400 E3102VD0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,21/01/2023 13:40,24/01/2023,Đã phát
426,,5,"V50052300093400 E3102VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,21/01/2023 13:40,24/01/2023,Đã phát
426,,6,"V50052300093400 E3102VF0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,21/01/2023 13:40,24/01/2023,Đã phát
426,,7,"V50052300093400 E3102VE0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,21/01/2023 13:40,24/01/2023,Đã phát
426,,8,"V50052300091400 E3102VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,21/01/2023 13:40,24/01/2023,Đã phát
426,,9,"V50052300091400 E3102VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,21/01/2023 13:40,24/01/2023,Đã phát
426,,10,"V50052300091400 E3102VE0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,21/01/2023 13:40,24/01/2023,Đã phát
426,,11,"V50052300091400 E3102VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫",0 ₫,21/01/2023 13:40,24/01/2023,Đã phát
426,,,,,,,,,,
426,,,,,,,,,,
426,,,,,,,,,,
426,,,,,,,,,,
426,,,,,,,,,,
426,,,,,,,,,,
426,,,,,,,,,,
426,,,,,,,,,,
BLTT2023436
BLTT2023436,,1,"V50052315183400 E7426VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,0 ₫,21/01/2023 19:49,24/02/2023,Đã phát
BLTT2023436,,2,"V50052315194100 E7426VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,0 ₫,21/01/2023 19:49,24/02/2023,Đã phát
BLTT2023436,,3,"V50052315192500 E7426VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,0 ₫,21/01/2023 19:49,24/02/2023,Đã phát
BLTT2023436,,4,"V50052315186300 E7426VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,0 ₫,21/01/2023 19:49,24/02/2023,Đã phát
BLTT2023436,,5,"V50052315188200 E7426VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,0 ₫,21/01/2023 19:49,24/02/2023,Đã phát
BLTT2023436,,6,"V50052315192600 E7426VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,0 ₫,21/01/2023 19:49,24/02/2023,Đã phát
BLTT2023436,,7,"V50052315192000 E7426VA0
Khối hồng cầu từ 250 ml máu toàn phần",O+,"871,000 ₫",0 ₫,0 ₫,21/01/2023 19:49,24/02/2023,Đã phát
BLTT2023436,,8,"V50052310021900 E8313V00
Huyết tương tươi đông lạnh 200 ml",A+,"285,000 ₫",0 ₫,0 ₫,21/01/2023 19:49,02/01/2025,Đã phát
BLTT2023436,,9,"V50052300093400 E3103VF0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,21/01/2023 19:52,24/01/2023,Đã phát
BLTT2023436,,10,"V50052300093400 E3103VE0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,21/01/2023 19:52,24/01/2023,Đã phát
BLTT2023436,,11,"V50052300093400 E3103VD0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,21/01/2023 19:52,24/01/2023,Đã phát
BLTT2023436,,,,,,,,,,
BLTT2023436,,,,,,,,,,
BLTT2023436,,,,,,,,,,
BLTT2023436,,,,,,,,,,
BLTT2023436,,,,,,,,,,
BLTT2023436,,,,,,,,,,
BLTT2023436,,,,,,,,,,
BLTT2023436,,,,,,,,,,
BLTT2023436,,,,,,,,,,
BLTT2023436,,,,,,,,,,
BLTT2023436,,,,,,,,,,
BLTT2023436,,,,,,,,,,
BLTT2023436,,,,,,,,,,
BLTT2023436,,,,,,,,,,
BLTT2023436,,,,,,,,,,
BLTT2023436,,,,,,,,,,
BLTT2023436,,,,,,,,,,
VTMBU
GHND22001231
GHND22001231,,1,"V50052300093500 E3103VF0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",20/01/2023 13:40,24/01/2023,Đã phát
GHND22001231,,2,"V50052300084700 E3102VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",20/01/2023 13:40,23/01/2023,Đã phát
GHND22001231,,3,"V50052300093500 E3103VC0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",20/01/2023 13:40,24/01/2023,Đã phát
GHND22001231,,4,"V50052300093500 E3103VD0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",20/01/2023 13:40,24/01/2023,Đã phát
GHND22001231,,5,"V50052300093500 E3103VA0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",20/01/2023 13:40,24/01/2023,Đã phát
GHND22001231,,6,"V50052300093500 E3103VB0
Túi Tiểu Cầu [40ml]",O+,"453,333 ₫","197,166 ₫","17,000 ₫",20/01/2023 13:40,24/01/2023,Đã phát
GHND22001231,,7,"V50052300087300 E3102VF0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",20/01/2023 13:40,23/01/2023,Đã phát
GHND22001231,,8,"V50052300087300 E3102VD0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",20/01/2023 13:40,23/01/2023,Đã phát
GHND22001231,,9,"V50052300087300 E3102VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",20/01/2023 13:40,23/01/2023,Đã phát
GHND22001231,,10,"V50052300087300 E3102VA0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",20/01/2023 13:40,23/01/2023,Đã phát
GHND22001231,,11,"V50052300087300 E3102VB0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",20/01/2023 13:40,23/01/2023,Đã phát
GHND22001231,,,,,,,,,,
GHND22001231,,,,,,,,,,
GHND22001231,,,,,,,,,,
GHND22001231,,,,,,,,,,
GHND22001231,,,,,,,,,,
GHND22001231,,,,,,,,,,
GHND22001231,,,,,,,,,,
GHND22001231,,,,,,,,,,
GHND22001231,,,,,,,,,,
GHND22001231,,,,,,,,,,
GHND22001231,,,,,,,,,,
GHND22001231,,,,,,,,,,
GHND22001231,,,,,,,,,,
GHND22001231,,,,,,,,,,
GHND22001231,,,,,,,,,,
GHND22001231,,,,,,,,,,
1901237
1901237,,1,"V50052300078000 E3102VE0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,19/01/2023 15:03,21/01/2023,Đã phát
1901237,,2,"V50052300078000 E3102VF0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,19/01/2023 15:03,21/01/2023,Đã phát
1901237,,3,"V50052300078000 E3102VD0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,19/01/2023 15:03,21/01/2023,Đã phát
1901237,,4,"V50052300078000 E3102VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,19/01/2023 15:03,21/01/2023,Đã phát
1901237,,5,"V50052300078000 E3102VA0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,19/01/2023 15:03,21/01/2023,Đã phát
1901237,,6,"V50052300078000 E3102VB0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,19/01/2023 15:03,21/01/2023,Đã phát
1901237,,7,"V50052273543900 E8318V00
Kết tủa lạnh thể tích 50 ml",A+,"362,000 ₫",0 ₫,0 ₫,19/01/2023 15:04,09/10/2024,Đã phát
1901237,,8,"V50052272713000 E8318V00
Kết tủa lạnh thể tích 50 ml",A+,"362,000 ₫",0 ₫,0 ₫,19/01/2023 15:04,26/08/2024,Đã phát
1901237,,9,"V50052372074400 E8318V00
Kết tủa lạnh thể tích 50 ml",A+,"362,000 ₫",0 ₫,0 ₫,19/01/2023 15:04,08/12/2024,Đã phát
1901237,,10,"V50052273272900 E8318V00
Kết tủa lạnh thể tích 50 ml",A+,"362,000 ₫",0 ₫,0 ₫,19/01/2023 15:04,01/11/2024,Đã phát
1901237,,11,"V50052273614300 E8318V00
Kết tủa lạnh thể tích 50 ml",A+,"362,000 ₫",0 ₫,0 ₫,19/01/2023 15:04,08/12/2024,Đã phát
1901237,,,,,,,,,,
1901237,,,,,,,,,,
1901237,,,,,,,,,,
1901237,,,,,,,,,,
1901237,,,,,,,,,,
1901237,,,,,,,,,,
1901237,,,,,,,,,,
1901237,,,,,,,,,,
1901237,,,,,,,,,,
1901237,,,,,,,,,,
1901237,,,,,,,,,,
1901237,,,,,,,,,,
1901237,,,,,,,,,,
1901237,,,,,,,,,,
1901237,,,,,,,,,,
1901237,,,,,,,,,,
1901237,,,,,,,,,,
1901237,,,,,,,,,,
1901237,,,,,,,,,,
1901237,,,,,,,,,,
1901237,,,,,,,,,,
1901237,,,,,,,,,,
1901237,,,,,,,,,,
1901237,,,,,,,,,,
1901237,,,,,,,,,,
1901237,,,,,,,,,,
BLTT380
BLTT380,,1,"V50052300087700 E3102VF0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,19/01/2023 22:18,23/01/2023,Đã phát
BLTT380,,2,"052300087700 E3102VE0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,19/01/2023 22:18,23/01/2023,Đã huỷ túi
BLTT380,,3,"V50052300087700 E3102VD0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,19/01/2023 22:18,23/01/2023,Đã phát
BLTT380,,4,"V50052300087700 E3102VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,19/01/2023 22:18,23/01/2023,Đã phát
BLTT380,,5,"V50052300087700 E3102VB0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,19/01/2023 22:18,23/01/2023,Đã phát
BLTT380,,6,"V50052300087700 E3102VA0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,19/01/2023 22:18,23/01/2023,Đã phát
1801235
1801235,,1,"V50052300075100 E3103VDC
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",18/01/2023 14:26,19/01/2023,Đã phát
1801235,,2,"V50052300075900 E3103VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",18/01/2023 14:26,21/01/2023,Đã phát
1801235,,3,"V50052300075100 E3103VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",18/01/2023 14:26,19/01/2023,Đã phát
1801235,,4,"V50052300075100 E3103VB0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",18/01/2023 14:26,19/01/2023,Đã phát
1801235,,5,"V50052300075100 E3103VDA
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",18/01/2023 14:26,19/01/2023,Đã phát
1801235,,6,"V50052300075100 E3103VDB
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫","17,000 ₫",18/01/2023 14:26,19/01/2023,Đã phát
1801235,,7,"V50052390010700 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",A+,"871,000 ₫",0 ₫,"17,000 ₫",18/01/2023 14:26,14/02/2023,Đã phát
1801235,,8,"V50052390010700 E7425VB0
Khối hồng cầu từ 200 ml máu toàn phần",A+,"525,000 ₫",0 ₫,"17,000 ₫",18/01/2023 14:26,14/02/2023,Đã phát
1801235,,9,"V50052315039900 E7425VB0
Khối hồng cầu từ 200 ml máu toàn phần",A+,"525,000 ₫",0 ₫,"17,000 ₫",18/01/2023 14:26,13/02/2023,Đã phát
1801235,,10,"V50052315039900 E7425VA0
Khối hồng cầu từ 250 ml máu toàn phần",A+,"871,000 ₫",0 ₫,"17,000 ₫",18/01/2023 14:26,13/02/2023,Đã phát
1801235,,11,"V50052315025100 E7425VB0
Khối hồng cầu từ 200 ml máu toàn phần",A+,"525,000 ₫",0 ₫,"17,000 ₫",18/01/2023 14:26,12/02/2023,Đã phát
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
1801235,,,,,,,,,,
357
357,,1,"V50052300077300 E3103VC0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,18/01/2023 20:25,21/01/2023,Đã phát
357,,2,"V50052300077300 E3103VB0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,18/01/2023 20:25,21/01/2023,Đã phát
357,,3,"V50052300077300 E3103VA0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,18/01/2023 20:25,21/01/2023,Đã phát
357,,4,"V50052300075900 E3103VA0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,18/01/2023 20:25,21/01/2023,Đã phát
357,,5,"V50052300075900 E3103VB0
Túi Tiểu Cầu [40ml]",A+,"453,333 ₫","197,166 ₫",0 ₫,18/01/2023 20:25,21/01/2023,Đã phát
357,,6,"V50052300082000 E2940VA0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,18/01/2023 20:25,22/01/2023,Đã huỷ túi
357,,7,"V50052300082000 E2940VE0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,18/01/2023 20:25,22/01/2023,Đã phát
357,,8,"V50052300082000 E2940VC0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,18/01/2023 20:25,22/01/2023,Đã phát
357,,9,"V50052300082000 E2940VD0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,18/01/2023 20:25,22/01/2023,Đã phát
357,,10,"V50052300082000 E2940VF0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,18/01/2023 20:25,22/01/2023,Đã phát
357,,11,"V50052300082000 E2940VB0
Túi Tiểu Cầu [40ml]",B+,"453,333 ₫","197,166 ₫",0 ₫,18/01/2023 20:25,22/01/2023,Đã huỷ túi
357,,,,,,,,,,
357,,,,,,,,,,
357,,,,,,,,,,
357,,,,,,,,,,
357,,,,,,,,,,
357,,,,,,,,,,
